iteration,search_time,precision,recall,f1_score,specificity,far,frr
1,1.3866175760049373,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
2,3.9560396669548936,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
3,3.9609879839699715,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
4,3.952238022990059,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
5,3.9258847340242937,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
6,3.9754869129974395,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
7,3.9430476340348832,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
8,3.9835401290329173,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
9,3.9564637930016033,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
10,3.9528943650075234,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
11,1.633117454010062,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
12,0.7291846359730698,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
13,3.2888910539913923,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
14,3.158627779048402,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
15,3.3919287560274825,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
16,3.2131381249637343,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
17,3.269312880001962,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
18,3.2308180760010146,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
19,3.3409586399793625,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
20,3.357490216032602,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
21,1.282996481982991,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
22,0.4543102390016429,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
23,0.5288053030380979,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
24,1.2371971099637449,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
25,1.3325482520158403,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
26,1.9056919729919173,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
27,4.90206616895739,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
28,4.860024383990094,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
29,4.548746607964858,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
30,4.951199847040698,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
31,1.4109773079981096,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
32,1.7492986270226538,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
33,0.5222659369464964,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
34,0.8113481350010261,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
35,1.245363955036737,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
36,1.1269250169862062,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
37,0.9514129479648545,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
38,1.08781162800733,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
39,1.8567476730095223,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
40,2.7359622640069574,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
41,1.7362700840458274,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
42,1.4382269370253198,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
43,0.4605269049643539,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
44,0.57344500196632,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
45,0.8408856059540994,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
46,1.7362614179728553,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
47,2.0434239839669317,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
48,1.8489023729925975,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
49,2.4880897710099816,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
50,1.9619531180360354,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
51,1.38295710895909,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
52,1.3499954050057568,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
53,0.6080549439648166,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
54,1.3276595670031384,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
55,0.9538647590088658,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
56,1.2456597780110314,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
57,2.16541087400401,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
58,2.448507533001248,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
59,2.040124084043782,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
60,3.5303570489631966,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
61,1.379999095981475,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
62,1.3434970400412567,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
63,0.8081730619887821,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
64,0.7456511079799384,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
65,1.3324304349953309,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
66,3.028022438986227,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
67,2.3162129030097276,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
68,2.2467251630150713,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
69,3.166250149020925,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
70,3.102099551993888,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
71,1.8139642900205217,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
72,1.4984630440012552,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
73,0.5930265189963393,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
74,1.4436972299590707,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
75,0.8925440989551134,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
76,1.80765238503227,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
77,2.2499596090056,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
78,2.185235918033868,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
79,2.3994985360186547,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
80,2.852850864001084,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
81,1.402730204979889,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
82,1.2913062750012614,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
83,0.9478631839738227,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
84,1.0700597100076266,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
85,0.9842091919854283,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
86,1.1904424270032905,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
87,0.728279726987239,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
88,2.015032847004477,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
89,3.689176857995335,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
90,3.7480063919792883,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
91,1.5981984399841167,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
92,1.2877187189878896,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
93,0.9886675389716402,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
94,0.856075898045674,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
95,1.3507913379580714,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
96,1.1750541749643162,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
97,1.5564038109732792,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
98,1.0668854789691977,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
99,2.120540464995429,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
100,2.321571913023945,0.09100671140939598,0.3312164142647777,0.14278193113614826,0.8674833180048138,0.13251668199518618,0.6687835857352222
search_time_mean,2.0588391262770163
search_time_std,1.1800260706045798
search_time_p90,3.9523036571918055
search_time_p95,3.9758895737992135
search_time_p99,4.902557505738224
rps,0.0902003205074878
total_time,1108.6435107699945
successful_requests,100.0
